Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, Triggered By, Effects
Schedule called, camera, 0, 0, 0, 0, 228500, camera.tCamera, 0, <>, <>
Schedule called, lidar, 0, 0, 0, 0, 228900, lidar.tLidar, 0, <>, <>
Schedule called, semantic, 0, 0, 0, 0, 229500, semantic.t, 0, <>, <>
Schedule called, semantic, 0, 0, 0, 0, 229700, semantic.t, 0, <>, <>
Schedule called, camera, 0, 0, 3000000, 0, 3135000, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 3000000, 0, 3138700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 10000000, 0, 10290800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 10000000, 0, 10296600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 20000000, 0, 20329900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 20000000, 0, 20333100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 30000000, 0, 30144000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 30000000, 0, 30147000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 36000000, 0, 36174900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 36000000, 0, 36177800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 40000000, 0, 40210400, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 40000000, 0, 40210700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 40000000, 0, 40212600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 50000000, 0, 50208000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 50000000, 0, 50212300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 60000000, 0, 60131100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 60000000, 0, 60139500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 69000000, 0, 69128900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 69000000, 0, 69132700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 70000000, 0, 70068700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 70000000, 0, 70070400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 80000000, 0, 80153100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 80000000, 0, 80153400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 80000000, 0, 80166100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 90000000, 0, 90136100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 90000000, 0, 90140000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 100000000, 0, 100192700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 100000000, 0, 100196200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 102000000, 0, 102268700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 102000000, 0, 102272600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 110000000, 0, 110286100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 110000000, 0, 110297700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 120000000, 0, 120263700, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 120000000, 0, 120271000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 120000000, 0, 120274600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 130000000, 0, 130152900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 130000000, 0, 130160500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 135000000, 0, 135348700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 135000000, 0, 135358600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 140000000, 0, 140128100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 140000000, 0, 140131000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 150000000, 0, 150243700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 150000000, 0, 150254100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 160000000, 0, 160388100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 160000000, 0, 160388600, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 160000000, 0, 160392100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 168000000, 0, 168207300, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 168000000, 0, 168211400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 170000000, 0, 170184100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 170000000, 0, 170187000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 180000000, 0, 180093300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 180000000, 0, 180104400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 190000000, 0, 190221200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 190000000, 0, 190231000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 200000000, 0, 200194100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 200000000, 0, 200195200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 200000000, 0, 200216100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 201000000, 0, 201192700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 201000000, 0, 201201300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 210000000, 0, 210469300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 210000000, 0, 210472600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 220000000, 0, 220334800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 220000000, 0, 220338400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 230000000, 0, 230093300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 230000000, 0, 230097100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 234000000, 0, 234122700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 234000000, 0, 234125700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 240000000, 0, 240120900, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 240000000, 0, 240121300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 240000000, 0, 240126500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 250000000, 0, 250319000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 250000000, 0, 250332200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 260000000, 0, 260133800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 260000000, 0, 260137500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 267000000, 0, 267154500, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 267000000, 0, 267159300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 270000000, 0, 270233300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 270000000, 0, 270237100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 280000000, 0, 280137900, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 280000000, 0, 280138400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 280000000, 0, 280142100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 290000000, 0, 290343600, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 290000000, 0, 290347200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 300000000, 0, 300278500, camera.tCamera, 0, <>, <>
Schedule called, lidar, 0, 0, 300000000, 0, 300279300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 300000000, 0, 300318900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 310000000, 0, 310255500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 310000000, 0, 310258400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 320000000, 0, 320447100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 320000000, 0, 320447600, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 320000000, 0, 320450600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 330000000, 0, 330188500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 330000000, 0, 330198700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 333000000, 0, 333197200, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 333000000, 0, 333199600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 340000000, 0, 340235100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 340000000, 0, 340237200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 350000000, 0, 350167900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 350000000, 0, 350177200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 360000000, 0, 360166000, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 360000000, 0, 360166300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 360000000, 0, 360169600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 366000000, 0, 366334000, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 366000000, 0, 366344400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 370000000, 0, 370182300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 370000000, 0, 370189600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 380000000, 0, 380239500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 380000000, 0, 380245300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 390000000, 0, 390207200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 390000000, 0, 390216400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 399000000, 0, 399228700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 399000000, 0, 399238900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 400000000, 0, 400127600, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 400000000, 0, 400128700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 400000000, 0, 400135800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 410000000, 0, 410210500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 410000000, 0, 410220400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 420000000, 0, 420186900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 420000000, 0, 420198600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 430000000, 0, 430143200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 430000000, 0, 430192300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 432000000, 0, 432175900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 432000000, 0, 432199000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 440000000, 0, 440139600, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 440000000, 0, 440145400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 440000000, 0, 440149000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 450000000, 0, 450134400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 450000000, 0, 450142300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 460000000, 0, 460244400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 460000000, 0, 460271900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 465000000, 0, 465125300, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 465000000, 0, 465128200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 470000000, 0, 470207400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 470000000, 0, 470231800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 480000000, 0, 480093100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 480000000, 0, 480093500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 480000000, 0, 480098000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 490000000, 0, 490126100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 490000000, 0, 490129300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 498000000, 0, 498235100, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 498000000, 0, 498267700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 500000000, 0, 500114200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 500000000, 0, 500116400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 510000000, 0, 510238400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 510000000, 0, 510248000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 520000000, 0, 520218100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 520000000, 0, 520219300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 520000000, 0, 520241000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 530000000, 0, 530233400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 530000000, 0, 530243000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 531000000, 0, 531216300, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 531000000, 0, 531223900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 540000000, 0, 540209200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 540000000, 0, 540218100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 550000000, 0, 550136000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 550000000, 0, 550139300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 560000000, 0, 560432800, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 560000000, 0, 560433500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 560000000, 0, 560436400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 564000000, 0, 564254500, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 564000000, 0, 564257500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 570000000, 0, 570230900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 570000000, 0, 570256700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 580000000, 0, 580181200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 580000000, 0, 580186000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 590000000, 0, 590218200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 590000000, 0, 590240100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 597000000, 0, 597257600, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 597000000, 0, 597267900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 600000000, 0, 600289100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 600000000, 0, 600290300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 600000000, 0, 600298200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 610000000, 0, 610229200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 610000000, 0, 610239800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 620000000, 0, 620159000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 620000000, 0, 620165500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 630000000, 0, 630287700, camera.tCamera, 0, <>, <>
Schedule called, lidar, 0, 0, 630000000, 0, 630287900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 630000000, 0, 630309900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 640000000, 0, 640158700, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 640000000, 0, 640159300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 640000000, 0, 640163900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 650000000, 0, 650274200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 650000000, 0, 650289900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 660000000, 0, 660425000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 660000000, 0, 660428400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 663000000, 0, 663251100, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 663000000, 0, 663254300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 670000000, 0, 670221500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 670000000, 0, 670253800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 680000000, 0, 680262100, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 680000000, 0, 680263400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 680000000, 0, 680274300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 690000000, 0, 690271800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 690000000, 0, 690282000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 696000000, 0, 696232700, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 696000000, 0, 696256900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 700000000, 0, 700219300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 700000000, 0, 700228800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 710000000, 0, 710493400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 710000000, 0, 710496800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 720000000, 0, 720283700, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 720000000, 0, 720284200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 720000000, 0, 720296800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 729000000, 0, 729218800, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 729000000, 0, 729221500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 730000000, 0, 730117100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 730000000, 0, 730118800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 740000000, 0, 740295200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 740000000, 0, 740299000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 750000000, 0, 750348400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 750000000, 0, 750361800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 760000000, 0, 760281600, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 760000000, 0, 760282800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 760000000, 0, 760294100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 762000000, 0, 762201900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 762000000, 0, 762218900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 770000000, 0, 770311200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 770000000, 0, 770314300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 780000000, 0, 780203800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 780000000, 0, 780228700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 790000000, 0, 790306400, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 790000000, 0, 790309600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 795000000, 0, 795145900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 795000000, 0, 795149300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 800000000, 0, 800241800, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 800000000, 0, 800242200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 800000000, 0, 800245200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 810000000, 0, 810150500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 810000000, 0, 810154300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 820000000, 0, 820315600, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 820000000, 0, 820327700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 828000000, 0, 828136000, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 828000000, 0, 828139600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 830000000, 0, 830153500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 830000000, 0, 830157300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 840000000, 0, 840280700, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 840000000, 0, 840282200, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 840000000, 0, 840291700, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 850000000, 0, 850208900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 850000000, 0, 850216100, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 860000000, 0, 860184000, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 860000000, 0, 860192000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 861000000, 0, 861140900, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 861000000, 0, 861156300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 870000000, 0, 870213100, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 870000000, 0, 870220200, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 880000000, 0, 880166200, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 880000000, 0, 880166700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 880000000, 0, 880170000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 890000000, 0, 890140800, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 890000000, 0, 890153000, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 894000000, 0, 894209500, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 894000000, 0, 894219800, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 900000000, 0, 900117900, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 900000000, 0, 900120900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 910000000, 0, 910239600, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 910000000, 0, 910262400, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 920000000, 0, 920225300, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 920000000, 0, 920226500, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 920000000, 0, 920235900, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, camera, 0, 0, 927000000, 0, 927262000, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 927000000, 0, 927265600, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 930000000, 0, 930240700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 930000000, 0, 930246500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 940000000, 0, 940250300, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 940000000, 0, 940280500, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, lidar, 0, 0, 950000000, 0, 950095700, lidar.tLidar, 0, <>, <>
Schedule called, dataFusion, 0, 0, 950000000, 0, 950099300, dataFusion.both_ports_are_present, 0, <>, <>
Schedule called, semantic, 0, 0, 960000000, 0, 960156200, semantic.t, 0, <>, <>
Schedule called, lidar, 0, 0, 960000000, 0, 960157300, lidar.tLidar, 0, <>, <>
Schedule called, camera, 0, 0, 960000000, 0, 960171200, camera.tCamera, 0, <>, <>
Schedule called, dataFusion, 0, 0, 960000000, 0, 960261800, dataFusion.both_ports_are_present, 0, <>, <>
Reaction starts, semantic, 1, 1, 0, 0, 384600, NO TRIGGER, 0, <>, <>
